timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1780662775385,0.726129,0.656473,1.01489e-08,0.682576,0.653075,-0.00883625,0.62527,0.662523,-0.0138347,0.557738,0.663627,-0.0189904,0.512024,0.683079,-0.0230079,0.651441,0.572308,-0.00552931,0.612655,0.545926,-0.0110113,0.622692,0.560237,-0.0129499,0.628253,0.569098,-0.0133987,0.666534,0.556968,-0.00409451,0.628639,0.525304,-0.0115388,0.664729,0.570808,-0.0136684,0.690619,0.596628,-0.013747,0.685747,0.539562,-0.00327891,0.622674,0.505237,-0.0106647,0.651974,0.558012,-0.0124794,0.673659,0.587366,-0.0117668,0.702601,0.525495,-0.00386862,0.635015,0.517692,-0.00418348,0.625924,0.557023,-0.0038958,0.617983,0.583252,-0.0034074
1780662775418,0.74555,0.713143,7.87569e-09,0.71233,0.664015,-0.0157916,0.65565,0.642425,-0.0211842,0.569212,0.631687,-0.0247636,0.505149,0.646561,-0.0267658,0.686167,0.523057,-0.00529994,0.648672,0.470333,-0.00623205,0.655686,0.497767,-0.00578175,0.657325,0.517238,-0.00572622,0.681358,0.541134,0.00102276,0.638837,0.500782,-0.00334522,0.670387,0.550641,-0.00560206,0.690547,0.584237,-0.00592866,0.679505,0.567817,0.00631357,0.611668,0.537465,-0.000233194,0.63904,0.591346,-0.00580978,0.657344,0.621373,-0.00739598,0.672614,0.599504,0.00985226,0.598149,0.60464,0.00813277,0.588415,0.643963,0.00505905,0.579477,0.667481,0.00349822
1780662775452,0.778181,0.710533,5.75582e-09,0.715594,0.688405,-0.0279484,0.628354,0.679346,-0.037448,0.513964,0.672072,-0.0426691,0.438006,0.685138,-0.0451048,0.70608,0.533991,-0.0122959,0.655822,0.475379,-0.0123424,0.658674,0.511763,-0.0107896,0.660933,0.532177,-0.00977817,0.710687,0.530297,0.00186057,0.638204,0.482572,-0.00103314,0.659692,0.541891,-0.00361184,0.682071,0.570915,-0.00359028,0.710714,0.53588,0.0139476,0.627207,0.498589,0.00922709,0.652631,0.566583,0.00234458,0.679223,0.601073,0.000652259,0.702597,0.548365,0.0236366,0.62685,0.530067,0.0243935,0.620941,0.569189,0.0208447,0.623717,0.592506,0.0191177
1780662775484,0.787634,0.721576,2.7782e-09,0.690183,0.694384,-0.00367947,0.593693,0.670555,-0.000869976,0.511186,0.64321,0.000413883,0.464062,0.64127,0.00446624,0.667124,0.552559,0.0230587,0.626644,0.500763,0.0297146,0.643099,0.546776,0.0348818,0.658691,0.580705,0.0386863,0.702519,0.532213,0.0252252,0.645925,0.478745,0.027763,0.671452,0.535709,0.0245512,0.697027,0.565391,0.0242102,0.732338,0.515464,0.0259981,0.67747,0.458592,0.0286187,0.697123,0.521853,0.023859,0.718423,0.562401,0.0227879,0.752733,0.502914,0.0255015,0.697884,0.4312,0.031199,0.666389,0.399734,0.027976,0.64321,0.366852,0.0252744
1780662775518,0.781185,0.738406,3.87147e-09,0.672527,0.694047,-0.000564517,0.578688,0.657177,0.00301259,0.510101,0.621422,0.0030535,0.461711,0.615302,0.00542119,0.636265,0.54922,0.0299703,0.629705,0.48129,0.0337891,0.650891,0.5256,0.0354841,0.66295,0.562786,0.0371497,0.684034,0.531932,0.0281216,0.670941,0.466092,0.0270389,0.694765,0.530218,0.0187744,0.707907,0.571622,0.0155176,0.729035,0.516163,0.0247217,0.712171,0.449058,0.0253762,0.73041,0.514647,0.0170729,0.740112,0.565912,0.01376,0.766814,0.503568,0.0198487,0.736086,0.423511,0.0246478,0.717554,0.383691,0.0191745,0.696993,0.348489,0.0147228
1780662775552,0.774009,0.744556,2.38658e-09,0.668043,0.69086,-0.00398859,0.575514,0.640598,-0.00315899,0.514367,0.592926,-0.00583671,0.47153,0.565229,-0.00658116,0.6316,0.538009,0.0261706,0.632325,0.469531,0.0261298,0.654649,0.509541,0.0252916,0.667821,0.549977,0.0258175,0.686553,0.52203,0.0246288,0.689184,0.455864,0.0190587,0.709069,0.521124,0.00784175,0.71615,0.569428,0.00332953,0.737251,0.509721,0.0211971,0.73819,0.442337,0.0182972,0.753649,0.508192,0.00853816,0.757765,0.563565,0.0047321,0.778309,0.498691,0.0158392,0.762446,0.415083,0.0176714,0.754494,0.37544,0.0111011,0.741502,0.343164,0.00634763
1780662775585,0.758878,0.746145,1.2376e-09,0.649645,0.68658,-0.00232386,0.560024,0.622515,-0.000711219,0.502927,0.567388,-0.00295903,0.45427,0.538093,-0.00351744,0.629726,0.527028,0.0256385,0.631526,0.460813,0.0249018,0.653289,0.500457,0.0239809,0.665858,0.543636,0.0245275,0.690095,0.515539,0.0225487,0.693664,0.45374,0.0158416,0.709124,0.517289,0.00523074,0.713437,0.568635,0.00128273,0.745562,0.509567,0.0177075,0.747684,0.446291,0.0135046,0.756594,0.511217,0.00485143,0.757981,0.567623,0.00197621,0.791755,0.505923,0.0109678,0.783721,0.424331,0.0114276,0.777858,0.384546,0.0053726,0.76831,0.353094,0.00130889
1780662775618,0.748632,0.744824,2.46629e-10,0.643149,0.684843,-0.000821366,0.558337,0.616816,0.000207479,0.501716,0.560001,-0.00287033,0.449702,0.529151,-0.00421909,0.636263,0.519937,0.0227845,0.639236,0.450129,0.0217657,0.656098,0.489626,0.0216975,0.665768,0.531817,0.0226742,0.693844,0.512654,0.0180246,0.699057,0.449988,0.0105051,0.708617,0.515087,0.0019648,0.710617,0.565378,-0.000324029,0.748187,0.510907,0.0118067,0.753865,0.44498,0.00710825,0.755905,0.509598,0.00093993,0.753049,0.563891,-5.04332e-05,0.793586,0.513028,0.0038013,0.794581,0.430333,0.00419084,0.795169,0.390011,-0.000439745,0.792859,0.356808,-0.00327698
1780662775651,0.741452,0.746418,-3.07611e-10,0.637777,0.686102,0.000441388,0.556101,0.614475,0.00228502,0.502322,0.556045,-0.000477679,0.44672,0.530955,-0.00138779,0.639609,0.519367,0.0268237,0.644921,0.447432,0.0264432,0.660582,0.483812,0.0267618,0.668503,0.524398,0.0279949,0.698978,0.515304,0.0209096,0.710012,0.447684,0.0140238,0.714965,0.510538,0.0060984,0.712732,0.558295,0.00441948,0.753326,0.516637,0.0132036,0.763915,0.448934,0.00906915,0.758577,0.512671,0.0037375,0.748385,0.565902,0.00360229,0.798042,0.52151,0.00361084,0.806508,0.438073,0.00486231,0.813196,0.396611,0.000884744,0.815123,0.362112,-0.00140247
1780662775685,0.732716,0.74828,-4.67933e-10,0.630212,0.684633,0.000681548,0.553901,0.608906,0.00199281,0.500501,0.550586,-0.00131916,0.442878,0.53102,-0.00258284,0.64046,0.520931,0.0251644,0.650791,0.450531,0.0240264,0.666378,0.488891,0.0245391,0.674038,0.5309,0.025913,0.699686,0.519422,0.0184968,0.713464,0.450657,0.0108385,0.716889,0.5141,0.00378753,0.714179,0.560993,0.00264266,0.753424,0.523391,0.0100117,0.766069,0.453285,0.00509375,0.758157,0.516898,0.000645993,0.747096,0.569359,0.00114802,0.796557,0.531251,-0.000362304,0.812283,0.448555,0.000512324,0.826137,0.407659,-0.00299475,0.83558,0.371892,-0.00495729
1780662775718,0.727292,0.749857,-6.24191e-10,0.625506,0.683703,0.00192953,0.550235,0.608167,0.00353394,0.496801,0.551058,0.000382961,0.441006,0.532563,-0.000661887,0.641936,0.520476,0.0260804,0.656597,0.454934,0.025747,0.671618,0.496603,0.0268395,0.67725,0.540379,0.0284699,0.700835,0.520742,0.0189498,0.715372,0.456873,0.0122767,0.717233,0.521342,0.00605369,0.713264,0.567935,0.00517899,0.754274,0.526749,0.0101862,0.769843,0.46036,0.00628924,0.760691,0.526031,0.00272465,0.748072,0.577825,0.00352543,0.797208,0.537004,-0.000361407,0.816663,0.45639,0.00121745,0.832987,0.416719,-0.00166107,0.844508,0.379526,-0.00332687
1780662775752,0.722061,0.755265,-5.96639e-10,0.620362,0.687552,0.00295614,0.545379,0.609357,0.00561848,0.493064,0.549463,0.00342363,0.438254,0.532989,0.0033442,0.63999,0.524418,0.0276765,0.660238,0.459212,0.0274977,0.675066,0.503369,0.0287231,0.679772,0.548457,0.0304634,0.701767,0.525067,0.0202825,0.720957,0.462627,0.0133177,0.721214,0.529613,0.0068774,0.716164,0.575509,0.00601049,0.757003,0.531231,0.0112763,0.777288,0.464607,0.00686861,0.76642,0.531432,0.00304224,0.751526,0.584082,0.00400227,0.800442,0.540711,0.000606898,0.823576,0.459641,0.00213256,0.842259,0.419529,-0.000938845,0.855519,0.382022,-0.00265392
1780662775785,0.719244,0.756017,-6.65763e-10,0.617295,0.689997,0.0032293,0.542514,0.612817,0.00628316,0.4909,0.553336,0.00446456,0.436023,0.537697,0.00476586,0.639863,0.525412,0.0290733,0.660116,0.463673,0.0295496,0.675983,0.508522,0.0309437,0.680861,0.553787,0.0327795,0.701553,0.525508,0.0218095,0.720037,0.465966,0.0156111,0.720593,0.533232,0.00918035,0.715462,0.579543,0.00825895,0.756762,0.531015,0.0129473,0.778294,0.466185,0.00928824,0.767639,0.533192,0.00541774,0.752822,0.586164,0.00626545,0.800433,0.539544,0.00241735,0.825317,0.459018,0.00461192,0.845382,0.419147,0.00172841,0.860117,0.382383,7.35515e-05
1780662775818,0.721824,0.758918,2.93176e-10,0.617506,0.691591,0.00418706,0.539628,0.615105,0.008313,0.488458,0.557389,0.00741357,0.438771,0.543662,0.00846186,0.634255,0.529407,0.0310717,0.660691,0.465724,0.0321736,0.678356,0.510693,0.0337198,0.68324,0.557427,0.0356982,0.697269,0.529023,0.0238657,0.720001,0.466227,0.0182253,0.721125,0.532906,0.0113491,0.71519,0.581757,0.010161,0.753739,0.533858,0.0151508,0.77681,0.466856,0.0120859,0.767172,0.533477,0.0074819,0.752076,0.586885,0.0077892,0.798223,0.540514,0.0048895,0.821734,0.458877,0.00747793,0.84048,0.419521,0.00425029,0.853408,0.383441,0.00228137
1780662775851,0.725932,0.758989,6.72982e-10,0.618929,0.693229,0.00337893,0.54,0.619963,0.0068453,0.488232,0.563672,0.0053263,0.441469,0.547072,0.00575098,0.631921,0.530159,0.0308218,0.658016,0.466706,0.0319628,0.67642,0.511202,0.0333068,0.681182,0.557002,0.0350509,0.695107,0.530021,0.0238391,0.717506,0.468455,0.0182604,0.718311,0.535479,0.011285,0.711225,0.584286,0.0100042,0.751982,0.53516,0.0153058,0.774254,0.470521,0.0124471,0.76405,0.537515,0.00787999,0.747572,0.589902,0.00810885,0.796819,0.54216,0.00516352,0.820272,0.460773,0.00782584,0.838495,0.422451,0.00470792,0.850025,0.386278,0.0027869
1780662775885,0.721763,0.757246,4.84154e-10,0.615609,0.693562,0.00329974,0.536605,0.624723,0.00633448,0.486245,0.569665,0.00429186,0.441182,0.55542,0.00425628,0.631759,0.534987,0.0306227,0.654617,0.471792,0.0314182,0.673369,0.513764,0.032562,0.679125,0.558012,0.0342901,0.695205,0.534938,0.0235504,0.716167,0.474811,0.0177222,0.717843,0.542067,0.0110111,0.712228,0.589365,0.0101071,0.752178,0.539534,0.0148793,0.77418,0.475256,0.0119238,0.764827,0.542233,0.00787368,0.749237,0.59457,0.00868382,0.797349,0.546137,0.00455663,0.818977,0.463675,0.00759663,0.837656,0.423411,0.00495439,0.850176,0.386108,0.00343783
1780662775918,0.723958,0.759311,1.46212e-10,0.614228,0.698441,0.00312001,0.533541,0.631442,0.00539746,0.483778,0.576447,0.00261973,0.440921,0.55997,0.00197858,0.630516,0.535506,0.0294406,0.652883,0.474645,0.0299546,0.670111,0.517575,0.0310865,0.674524,0.56184,0.0327529,0.694127,0.535139,0.022197,0.714542,0.478807,0.0160837,0.712684,0.548503,0.00991845,0.704737,0.595835,0.0094016,0.751194,0.540276,0.0133888,0.773821,0.478951,0.0106094,0.760258,0.547803,0.00750722,0.741691,0.599095,0.00884129,0.796465,0.547783,0.00289276,0.819867,0.46506,0.00609751,0.839352,0.423804,0.00397555,0.853788,0.383871,0.00275679
1780662775952,0.725722,0.759723,-6.77447e-12,0.614814,0.702982,0.0016397,0.531556,0.638293,0.00298431,0.479152,0.586031,-0.000517642,0.433334,0.569223,-0.0019529,0.627601,0.536185,0.0270352,0.648015,0.474671,0.0268747,0.667288,0.517381,0.0275437,0.674566,0.563436,0.0289757,0.693078,0.535094,0.0204487,0.71305,0.479964,0.0135352,0.713264,0.549376,0.00681549,0.706515,0.59906,0.00599596,0.75148,0.540099,0.0123412,0.771921,0.480375,0.00902703,0.760256,0.550067,0.00565549,0.742901,0.603076,0.00684177,0.797446,0.547513,0.00241213,0.81851,0.464824,0.00517754,0.837756,0.424039,0.002899,0.851203,0.385475,0.00161948
1780662775984,0.724521,0.761705,-4.63217e-10,0.615814,0.707646,-0.00283017,0.529943,0.64193,-0.00438545,0.473061,0.590096,-0.0100879,0.424276,0.575622,-0.0135844,0.625104,0.534088,0.0194977,0.64792,0.474635,0.0165353,0.66942,0.519882,0.0158563,0.676488,0.567358,0.0165611,0.691588,0.532481,0.0141308,0.713871,0.48303,0.005037,0.71491,0.553601,-0.00206662,0.707065,0.602458,-0.00330784,0.750607,0.538253,0.00696367,0.773698,0.482802,0.00199915,0.762164,0.552928,-0.00127456,0.743038,0.604889,-0.000136581,0.797079,0.546437,-0.00245414,0.818962,0.465588,-0.000924401,0.838838,0.424717,-0.00345155,0.851757,0.385321,-0.00494583
1780662776018,0.722196,0.761448,-8.18821e-10,0.611947,0.708598,-0.00309749,0.523662,0.644705,-0.00480722,0.465861,0.594931,-0.0105205,0.417214,0.58419,-0.0140109,0.623437,0.531756,0.0180334,0.648763,0.476282,0.0149914,0.670704,0.525072,0.0143684,0.676521,0.574803,0.015105,0.690691,0.53004,0.0127807,0.71444,0.486889,0.00372129,0.715535,0.558784,-0.00303785,0.706625,0.60892,-0.00423135,0.750237,0.536844,0.0058411,0.775088,0.486549,0.00114465,0.763582,0.557202,-0.00165284,0.743553,0.608726,-0.000405866,0.797311,0.546327,-0.00338736,0.819865,0.466341,-0.00171781,0.840029,0.425338,-0.00396905,0.852811,0.385388,-0.00537659
1780662776051,0.721063,0.764067,-8.99828e-10,0.610665,0.712584,-0.00628457,0.522962,0.649822,-0.0105419,0.464996,0.600009,-0.0182615,0.415454,0.584989,-0.0236959,0.622806,0.533152,0.0122678,0.647878,0.479678,0.00722587,0.667959,0.528478,0.0054597,0.672632,0.577893,0.00549162,0.688854,0.530985,0.00780451,0.713597,0.491546,-0.00299432,0.713626,0.563222,-0.0101771,0.704277,0.613026,-0.0117867,0.747963,0.538236,0.00152046,0.774177,0.490038,-0.00437296,0.761367,0.559889,-0.00708023,0.74057,0.610633,-0.00596071,0.794808,0.548387,-0.00729138,0.818477,0.469275,-0.00649536,0.839907,0.428906,-0.00881284,0.854618,0.389429,-0.0103561
1780662776085,0.718974,0.764974,-9.89115e-10,0.609096,0.713564,-0.00584933,0.522411,0.651449,-0.00990931,0.464252,0.60243,-0.0174219,0.414104,0.588532,-0.0225946,0.621079,0.532965,0.0125893,0.646979,0.482744,0.00783867,0.668524,0.533496,0.00634526,0.674048,0.583639,0.00653106,0.687289,0.530856,0.00791104,0.711403,0.493877,-0.00224548,0.712292,0.565093,-0.00891812,0.703413,0.613991,-0.0103996,0.746321,0.538537,0.00140724,0.772465,0.492355,-0.0039254,0.760216,0.561042,-0.00615164,0.739745,0.610397,-0.00491874,0.792733,0.549231,-0.00760415,0.816044,0.470975,-0.00654902,0.837827,0.431304,-0.00854337,0.853302,0.392538,-0.00992778
1780662776117,0.714777,0.767716,-8.69942e-10,0.606415,0.714553,-0.0057564,0.520257,0.651748,-0.00995754,0.46291,0.60349,-0.0176475,0.416811,0.594047,-0.0230517,0.620597,0.534443,0.0111946,0.644599,0.484224,0.00552814,0.665284,0.535764,0.00370593,0.671544,0.585846,0.00379701,0.686103,0.532543,0.00622185,0.708362,0.49326,-0.00519921,0.709666,0.565382,-0.0119966,0.701823,0.614763,-0.0133501,0.745059,0.540368,-0.000571979,0.769138,0.490106,-0.00708376,0.757469,0.559529,-0.00940612,0.738247,0.610416,-0.00797776,0.7919,0.551355,-0.00984792,0.814723,0.471858,-0.00947269,0.83708,0.432127,-0.0116682,0.853335,0.394117,-0.0131004
1780662776151,0.714673,0.770035,-9.31872e-10,0.605808,0.716669,-0.006993,0.519242,0.654527,-0.0122861,0.461451,0.606433,-0.0209384,0.415503,0.594963,-0.0272409,0.619842,0.53487,0.00905289,0.642401,0.483942,0.0024881,0.663335,0.536402,0.000389955,0.66991,0.586627,0.00032152,0.685217,0.533004,0.00421189,0.707481,0.492232,-0.00837956,0.709375,0.565644,-0.0152376,0.701759,0.614789,-0.0164915,0.744471,0.540926,-0.00255409,0.768493,0.48884,-0.0102126,0.757271,0.559332,-0.0125057,0.738068,0.610592,-0.0108679,0.791724,0.552544,-0.0118767,0.815034,0.472854,-0.0122666,0.838467,0.433164,-0.0146157,0.855389,0.394694,-0.0160521
1780662776184,0.715084,0.771446,-9.24498e-10,0.605643,0.718831,-0.00811822,0.518335,0.656313,-0.0143867,0.458483,0.608718,-0.0238466,0.410439,0.598755,-0.0309109,0.619703,0.537416,0.00623885,0.641578,0.485664,-0.00140203,0.66253,0.538252,-0.00382507,0.670134,0.587972,-0.00404815,0.685643,0.535556,0.00148206,0.708752,0.493336,-0.0122197,0.70999,0.567213,-0.0189595,0.702401,0.615709,-0.0200797,0.745075,0.543437,-0.00525903,0.769497,0.490037,-0.0138243,0.758001,0.560422,-0.015859,0.738954,0.611355,-0.0139664,0.792294,0.555115,-0.0146548,0.815754,0.47512,-0.0156081,0.839337,0.435494,-0.0179449,0.856465,0.396738,-0.0193501
1780662776218,0.71439,0.773474,-4.05412e-10,0.605218,0.720991,-0.00886463,0.516409,0.657673,-0.015212,0.455009,0.610467,-0.024462,0.407502,0.604247,-0.0313341,0.618137,0.543835,0.00443057,0.640109,0.49114,-0.00368879,0.661134,0.544433,-0.00606344,0.668841,0.593987,-0.00614888,0.685372,0.5413,0.000164283,0.709455,0.49608,-0.0138955,0.710679,0.570477,-0.0204504,0.702487,0.619007,-0.0214366,0.745188,0.54835,-0.00610195,0.770255,0.490744,-0.0150038,0.759567,0.560332,-0.0171878,0.740261,0.611371,-0.0153579,0.792191,0.558852,-0.0150396,0.81531,0.478293,-0.0161734,0.839032,0.438524,-0.0187382,0.855771,0.399635,-0.0203312
1780662776251,0.714487,0.774632,1.76267e-10,0.605183,0.723303,-0.010267,0.515647,0.662479,-0.0168008,0.45372,0.615134,-0.0259283,0.405658,0.608786,-0.0326247,0.617097,0.551603,0.00413569,0.63617,0.493764,-0.00378454,0.655908,0.546445,-0.00573659,0.663157,0.595898,-0.00547861,0.683339,0.54732,0.000758819,0.704298,0.495838,-0.0132916,0.706541,0.571705,-0.0198038,0.699751,0.619422,-0.0205024,0.742732,0.552157,-0.00477256,0.764982,0.48793,-0.0142016,0.756067,0.558048,-0.0171699,0.738714,0.610131,-0.0155136,0.790122,0.560728,-0.0129856,0.812391,0.479889,-0.0143666,0.83671,0.439826,-0.0174825,0.85381,0.400558,-0.0193171
1780662776285,0.714311,0.776191,3.81959e-10,0.606124,0.727135,-0.0111474,0.516647,0.667767,-0.0177863,0.453303,0.620585,-0.0266319,0.405514,0.613089,-0.0329641,0.616943,0.555397,0.00369036,0.634105,0.494657,-0.0035438,0.653031,0.548038,-0.00493585,0.659119,0.599242,-0.00435799,0.68111,0.5499,0.00118719,0.698981,0.498103,-0.0115463,0.702029,0.574645,-0.0176589,0.695531,0.622353,-0.0183257,0.739152,0.554306,-0.00347175,0.759873,0.489065,-0.0117299,0.752015,0.558759,-0.0149969,0.735707,0.609778,-0.0138981,0.786086,0.562763,-0.0108136,0.808495,0.482437,-0.0117645,0.833368,0.441606,-0.0151426,0.851336,0.400613,-0.0173023
1780662776318,0.711049,0.777453,2.38999e-10,0.602153,0.729208,-0.012838,0.512656,0.670363,-0.020858,0.449804,0.62457,-0.0309016,0.401509,0.618085,-0.0384462,0.613805,0.557634,-0.000257518,0.630816,0.500883,-0.00915243,0.649595,0.557152,-0.0114108,0.65641,0.609806,-0.0112755,0.679572,0.552683,-0.00256057,0.69725,0.50207,-0.0173286,0.700295,0.579104,-0.0241563,0.694284,0.629261,-0.0252442,0.738709,0.557793,-0.00702247,0.757778,0.494273,-0.0169255,0.749967,0.565761,-0.0202371,0.734265,0.618967,-0.0190381,0.786628,0.566187,-0.0143238,0.808154,0.485205,-0.0164548,0.833,0.444533,-0.0200551,0.850748,0.404313,-0.0223024
1780662776351,0.710013,0.777617,3.17051e-10,0.599198,0.730871,-0.0131364,0.509008,0.674764,-0.0216456,0.446982,0.630037,-0.0321664,0.401315,0.62131,-0.0402989,0.610065,0.558762,-0.00147655,0.629209,0.505736,-0.010948,0.649034,0.562537,-0.013779,0.655897,0.61538,-0.0139904,0.676326,0.554071,-0.00379027,0.694495,0.504732,-0.0191905,0.697956,0.58115,-0.0264653,0.692373,0.633172,-0.0278989,0.736092,0.559262,-0.00818508,0.754993,0.497115,-0.018417,0.746637,0.569383,-0.0216056,0.730846,0.623567,-0.0204248,0.784931,0.567398,-0.0154687,0.806241,0.485811,-0.0179173,0.830635,0.446234,-0.0214346,0.848454,0.407322,-0.0236541
1780662776384,0.706797,0.783341,4.42974e-10,0.595723,0.735521,-0.012867,0.506724,0.678849,-0.0208691,0.445508,0.633404,-0.0309093,0.400304,0.625105,-0.0386508,0.606947,0.561435,-0.000104716,0.629495,0.509443,-0.00935267,0.6508,0.567653,-0.0124335,0.658142,0.622458,-0.0127803,0.673804,0.555776,-0.00227587,0.694484,0.506202,-0.0175147,0.698818,0.582382,-0.0256752,0.693679,0.636465,-0.0277677,0.733786,0.560507,-0.00649235,0.75505,0.496487,-0.016654,0.74737,0.56785,-0.0209432,0.731661,0.623508,-0.0205327,0.782907,0.568129,-0.0135531,0.803794,0.485895,-0.0158077,0.828023,0.446557,-0.0198417,0.845927,0.409844,-0.022544
1780662776418,0.705707,0.785125,8.59192e-10,0.593322,0.736489,-0.0110296,0.505309,0.679716,-0.0181879,0.445209,0.634684,-0.0277759,0.399651,0.628636,-0.035101,0.605824,0.564645,0.00196488,0.625436,0.511745,-0.00695157,0.647519,0.569048,-0.00990355,0.6562,0.622914,-0.0101582,0.671658,0.55907,-0.00110652,0.689185,0.509306,-0.0157125,0.695688,0.585902,-0.0236478,0.693245,0.639008,-0.0256588,0.731663,0.563065,-0.00614917,0.750879,0.498956,-0.0158945,0.745819,0.569944,-0.0200197,0.733238,0.624759,-0.0195693,0.781241,0.569802,-0.0139181,0.801309,0.487512,-0.0158086,0.824963,0.448262,-0.0195638,0.84323,0.411681,-0.0221216
1780662776451,0.701827,0.785159,1.01177e-09,0.591813,0.738181,-0.0130204,0.503769,0.682596,-0.021467,0.443068,0.637461,-0.0320588,0.397856,0.630112,-0.040429,0.60305,0.567538,-0.000943793,0.623615,0.518224,-0.0116186,0.649295,0.575168,-0.0156043,0.660584,0.630239,-0.0163223,0.668147,0.559918,-0.0034123,0.685093,0.516167,-0.0195211,0.695191,0.59248,-0.0281807,0.695382,0.645351,-0.0306262,0.727658,0.562221,-0.00806432,0.747729,0.500593,-0.0193982,0.745909,0.569565,-0.0242531,0.735253,0.623485,-0.0241624,0.777372,0.567762,-0.0155648,0.797963,0.487728,-0.0185721,0.822274,0.448863,-0.0228157,0.841146,0.413572,-0.025639
1780662776485,0.701438,0.78815,1.13503e-09,0.592401,0.742565,-0.0136775,0.505154,0.68506,-0.0223911,0.444828,0.638254,-0.0332725,0.3959,0.628437,-0.0420201,0.601035,0.569544,-0.000523763,0.62321,0.520384,-0.011524,0.649248,0.575639,-0.0161529,0.659478,0.629538,-0.0172984,0.667179,0.561764,-0.00286311,0.686473,0.519858,-0.0191108,0.696603,0.595184,-0.0284966,0.695509,0.648242,-0.0314744,0.726866,0.564102,-0.00752244,0.748633,0.504655,-0.0189317,0.747032,0.57314,-0.0241379,0.735286,0.627203,-0.0243442,0.776064,0.569034,-0.0151604,0.796116,0.488591,-0.0181884,0.819885,0.450252,-0.0225168,0.837676,0.416099,-0.025448
